268,822,4
972,520,2
796,676,3
684,231,3
771,792,5
137,487,4
822,975,5
240,441,2
856,599,5
177,345,1
391,219,1
738,282,3
969,190,3
813,343,1
183,138,2
56,85,2
96,782,1
139,188,4
859,893,4
409,666,3
919,692,5
412,980,1
789,765,4
709,518,5
260,674,1
397,452,1
932,60,2
54,41,3
194,591,2
939,255,5
305,689,3
315,146,5
548,610,2
328,187,5
71,273,4
997,17,3
607,625,5
770,318,4
957,529,1
66,970,4
658,704,2
484,65,5
666,681,2
486,715,5
908,53,2
492,751,1
524,483,2
74,57,4
331,328,3
404,970,5
30,618,5
252,428,1
141,983,4
837,339,5
421,574,1
830,796,4
693,774,2
550,227,4
151,140,1
2,463,4
995,238,4
572,258,3
216,698,4
2,450,4
992,972,5
841,316,2
713,137,1
101,785,3
101,794,4
911,684,2
813,828,2
677,796,1
776,27,1
526,926,1
731,997,2
982,495,1
978,942,5
514,964,4
787,23,5
656,293,3
647,246,5
177,244,5
470,879,4
773,96,4
987,960,5
168,973,3
213,5,1
254,905,1
526,666,2
286,645,3
141,198,1
895,96,1
132,253,5
985,480,1
493,860,5
75,568,3
692,537,3
965,39,3
989,566,4
97,929,5
763,335,5
755,18,4
812,522,2
493,930,4
980,139,2
966,764,4
477,578,1
259,819,1
614,511,2
825,362,1
446,106,3
142,339,2
793,52,4
398,967,2
397,592,4
391,892,5
463,603,1
536,743,3
73,573,5
9,944,2
916,730,1
760,806,4
770,617,5
496,326,3
962,898,2
774,293,2
245,835,1
697,327,5
675,348,1
398,520,2
631,910,3
61,951,3
83,795,5
490,543,1
708,664,1
478,625,3
898,869,4
527,151,1
420,172,2
180,634,4
676,67,1
447,300,4
354,600,3
953,905,5
109,495,4
966,398,3
873,881,4
567,226,5
724,333,5
122,101,2
781,971,3
315,605,1
570,345,1
442,906,2
218,294,2
866,343,1
751,616,1
711,244,2
237,91,5
450,467,1
378,730,3
489,787,3
284,292,3
764,469,3
395,380,1
225,741,3
899,426,4
796,652,1
791,228,4
876,395,5
613,184,4
114,722,4
992,597,3
151,823,2
956,525,4
411,483,1
62,595,3
799,197,1
262,935,1
248,911,1
182,216,2
248,802,4
13,436,2
896,45,2
333,708,1
238,597,1
714,299,5
657,29,3
753,874,1
905,505,4
559,423,3
169,721,3
677,503,2
257,877,4
767,516,3
330,56,4
542,405,1
730,16,5
635,75,1
147,607,1
135,357,2
850,44,5
283,609,1
684,358,5
38,203,1
750,222,1
774,476,1
265,20,3
969,867,4
555,920,4
487,269,5
495,215,2
769,137,1
440,699,2
69,921,2
20,291,2
369,86,1
129,884,1
142,515,2
544,365,5
386,278,4
399,482,5
848,5,4
401,380,5
767,358,4
420,520,1
813,339,2
84,60,1
264,970,1
715,110,3
49,312,4
511,191,3
598,996,3
325,535,2
10,523,2
955,346,3
634,200,2
503,478,3
141,498,3
799,984,3
282,516,5
255,331,4
736,376,5
527,294,3
577,765,3
37,84,2
496,801,5
595,347,5
825,876,3
479,897,1
217,394,3
27,691,4
992,903,2
54,993,2
644,503,5
600,992,5
773,643,1
388,738,1
209,452,1
334,245,4
766,111,1
560,449,5
385,101,5
925,807,1
583,492,5
280,527,3
95,58,5
990,761,3
889,408,2
302,363,1
324,803,4
529,532,2
708,345,5
214,170,5
126,818,4
357,528,2
418,662,1
476,240,1
772,663,5
641,538,4
98,577,5
963,154,5
535,708,2
496,883,3
342,497,1
456,898,3
423,657,4
97,490,2
443,659,4
438,270,1
895,3,3
347,423,5
570,0,5
155,262,4
391,158,5
887,252,5
167,577,1
257,88,3
830,3,4
367,289,2
877,391,5
567,145,4
529,235,4
308,899,5
28,879,3
222,498,4
756,433,4
141,753,4
1,186,2
184,252,2
115,94,5
890,28,5
224,682,4
474,746,1
484,350,1
360,985,5
257,423,3
467,835,3
404,873,2
296,502,4
868,10,4
334,80,4
748,661,1
968,901,4
394,329,5
930,272,5
327,695,2
522,609,5
785,625,4
594,214,1
242,761,5
890,564,4
980,8,4
215,827,1
535,285,3
250,66,3
966,129,4
625,437,1
78,88,4
353,116,4
617,355,5
29,132,1
602,515,1
635,44,4
278,778,4
696,253,1
733,427,1
273,753,1
851,7,5
683,445,2
569,801,4
760,502,2
405,707,1
528,421,4
203,621,5
312,981,4
417,798,2
88,452,1
77,115,4
890,347,4
131,669,4
136,253,1
279,528,5
332,943,2
233,681,1
393,286,5
394,262,4
128,587,1
293,108,3
364,33,5
249,900,3
912,591,5
558,343,1
199,739,3
750,290,4
758,574,5
793,566,1
953,648,2
638,168,3
543,118,4
314,268,1
754,375,1
280,222,1
519,576,1
209,91,1
815,839,3
105,567,1
327,98,5
219,843,1
498,598,1
524,560,4
291,861,3
446,787,3
758,313,2
114,364,1
0,206,2
296,317,2
641,293,3
581,730,3
531,701,1
398,172,5
971,673,4
201,303,2
836,276,5
396,568,2
523,782,3
409,646,3
256,174,4
237,442,1
673,565,5
410,471,3
853,286,3
536,522,5
814,643,4
807,524,1
560,296,4
973,205,1
272,804,5
673,759,4
507,887,5
4,892,1
163,297,5
794,455,3
722,627,4
977,663,1
138,463,2
702,762,4
403,517,2
958,896,2
651,973,1
206,381,2
781,186,1
28,388,3
105,625,3
753,935,3
137,785,2
823,300,1
219,849,2
600,413,5
477,81,2
917,937,2
235,978,4
373,158,3
664,380,3
163,261,1
698,358,3
520,519,2
599,41,4
333,230,1
887,398,3
415,482,2
869,137,2
8,85,3
271,34,2
233,31,3
433,393,3
518,860,3
46,137,4
591,885,4
385,616,1
605,718,1
84,258,4
319,123,4
148,966,4
204,160,5
60,622,3
277,663,2
84,176,2
579,397,3
854,575,5
951,673,3
426,955,4
134,839,2
732,473,3
515,976,3
211,315,5
790,193,5
498,940,1
641,42,4
928,439,4
365,17,4
824,43,1
328,970,5
916,605,3
676,818,3
66,445,4
487,611,2
533,333,2
418,159,3
887,469,2
98,66,3
949,731,1
715,659,4
55,535,2
525,895,2
994,821,4
306,749,1
150,130,1
161,780,4
929,382,2
829,81,3
901,901,2
369,831,2
25,167,3
812,57,3
352,584,4
482,842,3
171,296,3
397,82,3
635,384,4
532,371,1
999,711,4
864,851,2
902,694,5
335,54,5
794,477,5
130,47,5
297,285,3
494,390,3
339,992,2
792,75,3
57,878,3
378,859,5
612,370,5
994,499,4
736,370,4
452,294,1
461,556,4
626,231,3
836,859,5
530,49,2
291,72,5
511,435,1
390,703,3
196,706,5
336,961,2
490,811,3
139,834,4
27,303,5
884,984,4
413,228,2
128,799,3
318,460,2
680,908,1
363,791,5
431,419,4
961,511,1
859,350,1
768,417,5
190,455,4
635,589,5
877,744,3
670,797,5
360,48,1
924,230,5
497,369,3
504,794,5
92,988,5
280,388,1
15,967,4
95,297,5
209,300,4
764,914,4
487,112,2
719,230,4
284,512,5
659,224,2
545,733,5
981,792,1
25,723,2
284,883,4
761,949,2
824,451,1
37,869,2
627,425,2
599,43,2
873,2,2
309,287,5
705,851,5
84,148,2
441,738,1
544,718,5
154,28,4
33,88,4
813,656,2
839,295,3
547,830,1
904,987,1
896,821,4
910,84,4
853,637,4
310,392,4
238,127,5
675,209,5
513,451,1
160,11,1
176,192,1
347,669,5
217,187,4
561,960,4
441,668,5
773,896,2
416,186,4
310,508,3
164,123,3
583,645,2
79,144,1
808,775,5
719,15,5
117,740,5
836,565,4
448,555,5
649,871,4
504,480,3
207,895,4
897,453,2
180,777,4
499,80,2
83,296,2
159,798,1
151,230,1
378,972,2
127,244,4
20,478,3
186,470,4
996,422,4
872,297,2
619,12,5
558,284,4
864,562,1
676,760,4
973,62,3
457,780,4
364,75,4
972,105,5
768,9,2
596,353,1
712,268,2
606,963,5
239,508,5
153,811,1
730,288,5
237,337,4
124,799,4
844,324,5
116,679,2
582,473,3
523,554,2
237,148,2
608,965,4
401,567,5
911,324,3
799,962,3
548,880,5
90,135,2
991,458,3
272,146,3
129,311,4
794,911,2
715,633,4
102,30,4
614,298,2
70,459,4
663,394,3
850,420,1
178,298,4
275,859,5
330,328,3
524,159,5
534,365,5
443,312,5
777,103,4
3,817,3
794,382,5
488,788,1
644,187,1
687,422,4
687,23,3
355,767,1
305,492,2
437,867,3
298,20,5
312,55,5
447,290,4
518,925,5
513,190,3
610,136,3
898,714,3
444,334,1
478,872,2
325,761,4
893,869,2
810,210,4
281,2,2
565,128,3
741,752,1
136,303,5
322,912,4
217,660,4
417,580,2
656,98,4
381,621,1
620,233,3
472,419,4
456,742,5
479,202,3
538,225,4
859,53,4
4,247,2
549,173,4
922,789,2
585,166,1
327,877,3
637,552,5
549,484,1
848,637,5
742,875,5
596,744,5
626,308,2
440,850,4
442,63,4
934,806,2
965,364,3
20,587,2
8,347,2
597,413,3
51,962,4
826,541,2
518,90,1
170,169,5
147,264,5
297,635,4
180,102,1
71,136,4
636,818,2
81,109,5
525,142,3
174,576,5
254,116,5
293,687,2
409,284,2
123,261,1
191,983,5
341,76,1
984,212,2
532,453,3
291,43,1
873,127,1
117,65,2
961,578,3
992,70,4
535,869,3
965,480,4
343,228,2
948,19,1
981,257,1
323,407,3
623,0,1
533,54,5
113,340,1
729,224,2
516,937,3
396,164,5
797,656,2
453,488,1
586,602,4
230,105,2
984,720,3
645,524,2
683,380,5
328,385,2
880,911,5
673,706,1
963,771,5
925,425,2
531,683,5
788,924,2
36,119,3
295,38,4
36,501,3
558,905,3
813,906,1
230,772,1
34,271,3
433,494,1
43,725,3
617,162,5
219,969,2
183,97,2
226,671,5
567,152,1
520,65,1
988,582,5
469,596,2
145,59,5
154,870,2
205,642,2
529,454,5
399,976,4
482,344,2
365,428,4
593,443,1
301,373,1
845,407,5
56,539,2
803,754,5
713,806,2
278,614,3
294,50,1
73,387,2
500,980,3
645,35,1
445,936,2
674,626,3
889,112,3
669,148,4
148,732,3
487,991,4
341,877,4
635,208,3
280,621,5
530,814,3
653,348,1
122,657,5
389,143,1
201,575,1
613,689,3
931,538,3
450,233,3
337,473,3
148,532,4
529,42,4
705,747,4
510,447,4
401,619,4
114,340,1
986,245,4
479,55,4
328,83,4
761,729,4
27,538,1
343,579,1
422,862,4
457,645,2
191,459,1
430,94,4
998,303,3
244,369,2
504,519,3
399,854,5
6,97,2
728,155,5
362,95,3
972,64,3
810,109,2
26,119,2
229,768,2
131,900,5
197,59,3
909,257,2
15,98,5
885,726,2
487,817,4
386,514,4
716,317,2
452,638,3
982,311,2
731,19,4
803,170,1
18,53,3
764,372,5
610,625,4
903,55,3
689,981,1
914,122,1
331,822,2
174,116,2
149,308,4
983,844,2
458,930,4
682,930,5
246,236,3
936,481,3
151,84,5
417,59,2
322,922,3
572,297,5
782,328,1
779,349,3
273,41,4
804,76,1
931,477,5
368,999,4
65,426,2
117,491,3
466,674,2
11,509,4
416,467,5
250,798,2
795,558,3
856,656,2
784,401,4
322,101,2
876,402,4
277,686,1
308,884,3
875,795,4
288,452,1
112,312,1
201,806,5
233,221,4
205,762,3
205,106,1
497,702,1
966,633,2
452,360,2
170,653,2
675,927,4
454,578,1
273,655,1
97,416,1
653,929,4
486,712,4
298,883,3
481,141,5
409,833,5
410,437,3
147,944,3
490,40,1
213,210,2
633,691,4
199,298,1
899,777,2
613,295,1
718,817,2
979,519,3
570,930,2
644,780,1
981,637,5
844,290,5
848,468,5
984,584,5
472,268,5
808,877,2
382,755,3
709,801,2
484,293,1
282,763,3
392,889,5
40,908,4
787,589,3
743,656,1
172,608,1
68,808,5
344,803,1
597,799,2
927,353,2
329,663,3
482,908,5
570,440,5
980,777,3
305,599,1
214,402,3
506,386,1
850,443,5
541,611,1
292,142,5
234,620,1
626,408,3
365,649,1
13,85,1
522,619,5
762,698,2
766,431,3
887,630,4
311,24,5
801,504,5
635,936,3
151,866,1
149,760,1
582,532,2
447,917,3
849,861,2
827,408,5
119,271,1
281,562,5
229,962,1
489,117,5
660,333,5
998,247,1
48,788,5
676,877,3
486,709,2
726,239,3
749,439,2
465,244,3
360,905,5
805,168,5
672,134,2
887,37,1
536,515,5
619,95,1
439,77,3
166,684,2
714,448,5
653,215,2
908,551,2
654,862,1
113,37,2
178,167,1
938,219,2
467,933,3
522,184,2
283,886,4
826,776,1
787,891,2
752,945,1
186,35,5
513,424,1
633,129,3
502,631,3
251,493,4
538,321,3
699,83,4
52,23,5
249,444,4
923,487,4
199,11,4
465,254,3
24,803,3
518,101,5
893,967,4
609,728,5
593,819,4
709,948,5
966,130,4
900,544,5
875,652,5
786,683,5
249,707,4
171,247,1
644,522,2
905,580,2
69,469,4
488,578,5
912,546,1
547,224,3
266,35,3
264,99,3
593,720,2
937,953,5
106,990,4
432,202,2
893,359,3
579,86,4
269,55,5
473,588,1
694,404,3
779,725,4
73,578,2
929,464,5
787,735,5
258,473,4
96,270,4
449,914,5
428,879,1
165,227,4
923,495,1
244,96,3
939,25,5
588,581,4
628,204,2
803,410,4
607,717,3
297,58,2
865,571,4
42,478,3
834,846,1
697,834,1
252,694,1
830,793,1
875,380,3
281,554,4
479,754,4
102,417,5
799,655,4
38,145,2
772,140,2
570,655,5
120,762,4
618,157,5
899,623,3
13,466,4
344,225,2
87,572,4
508,813,3
771,238,2
8,761,2
243,0,1
803,736,3
759,275,2
345,387,5
184,642,4
715,804,4
996,729,2
21,389,3
205,32,1
955,533,3
325,264,2
990,685,3
30,722,1
45,216,1
604,542,4
572,155,4
428,422,5
221,664,4
700,178,2
533,482,5
905,836,3
46,302,1
179,149,3
117,42,3
955,420,3
576,908,2
655,536,3
893,285,3
595,180,5
277,160,3
500,127,2
177,876,1
882,102,3
874,673,4
680,588,4
234,950,5
96,950,2
762,880,3
19,145,2
586,140,2
778,98,4
526,941,5
254,5,5
383,500,1
895,691,4
1,180,1
271,111,4
863,545,5
350,945,5
112,907,3
790,119,1
579,939,1
254,44,5
318,34,4
591,529,3
431,512,4
482,597,3
540,239,2
477,493,2
21,678,2
72,275,5
927,620,3
783,834,1
58,812,3
462,233,4
363,462,3
627,281,1
697,69,5
649,213,5
389,235,3
540,325,1
76,696,5
939,477,1
95,680,3
528,503,3
665,223,3
991,427,3
524,318,3
666,95,2
770,578,5
147,167,3
795,928,2
505,630,3
157,55,5
410,764,1
247,123,5
251,816,5
291,112,2
964,460,1
772,346,1
618,431,3
389,625,4
804,213,5
118,44,3
290,650,3
96,317,3
772,382,1
11,67,1
188,277,1
450,773,2
928,443,1
921,122,5
386,569,5
901,924,5
485,859,2
241,307,2
719,723,5
97,625,4
732,964,5
426,259,2
346,602,3
327,802,5
120,189,3
882,956,5
895,90,4
416,922,2
657,82,5
927,126,2
179,854,5
605,879,2
724,125,1
372,818,4
986,497,3
576,146,1
265,104,2
974,412,1
479,124,4
31,844,2
207,975,1
501,203,3
879,603,1
986,713,1
23,243,4
8,136,2
714,139,1
946,316,5
970,482,3
801,848,3
223,302,3
538,95,5
601,323,4
887,30,3
755,670,5
619,222,5
9,326,1
842,33,2
806,439,2
727,63,1
623,968,2
441,862,5
722,550,2
776,911,4
367,485,4
751,91,3
977,911,3
162,404,1
316,358,5
155,393,3
618,932,5
523,11,3
652,474,2
878,596,3
824,361,4
787,238,5
563,730,2
143,913,3
519,140,5
695,876,4
697,342,5
722,460,3
180,674,4
392,909,2
465,659,5
895,92,5
872,12,3
306,536,1
800,614,2
199,916,5
905,320,4
23,475,2
624,619,5
920,40,3
853,820,1
585,894,5
440,647,4
393,425,1
28,221,1
679,45,2
881,276,3
625,334,5
792,341,5
784,688,3
646,691,3
546,464,3
924,466,5
619,368,2
64,116,1
570,226,2
279,659,2
272,633,1
356,281,4
41,154,2
963,109,1
176,414,4
722,874,2
230,200,1
998,515,1
599,902,5
4,18,2
108,177,4
68,147,4
810,714,4
736,23,3
162,479,1
440,525,3
924,215,4
331,207,2
63,224,4
989,367,2
388,582,4
860,286,5
164,768,4
229,795,5
673,694,5
881,717,5
843,677,1
221,642,5
526,187,1
857,333,1
142,62,2
916,33,2
960,445,1
71,409,5
154,496,2
574,537,3
332,823,1
502,794,1
521,22,3
241,221,5
383,531,5
598,981,5
302,820,4
795,683,5
878,375,3
123,175,1
738,183,4
302,445,3
821,990,4
517,881,4
397,651,1
802,521,3
628,30,2
473,552,4
801,754,1
621,276,5
211,769,3
522,467,3
264,133,5
873,485,2
606,714,3
420,40,4
349,865,4
786,973,1
973,846,3
230,257,1
39,201,2
491,291,5
730,972,1
475,928,1
250,883,5
84,598,3
430,51,5
452,739,4
704,457,4
163,308,3
919,143,5
740,657,2
484,885,1
412,727,5
208,576,5
929,450,4
942,168,5
174,327,4
347,927,5
4,717,2
58,792,2
595,481,3
682,109,4
188,132,3
299,869,4
371,183,1
265,322,5
644,954,2
172,408,5
878,281,4
65,415,4
46,862,3
839,633,2
837,808,3
702,112,1
947,216,3
190,202,1
492,307,3
576,282,1
10,328,1
358,995,4
862,506,5
895,877,4
945,319,3
668,844,4
357,319,1
920,391,5
676,397,4
231,658,5
668,381,3
205,717,4
752,666,3
180,759,2
996,960,1
914,166,4
20,641,1
520,930,5
255,491,5
10,982,2
324,855,1
752,7,4
252,601,1
808,596,4
90,826,4
732,571,3
704,363,1
170,304,3
99,165,3
25,416,2
21,591,3
825,901,1
795,185,2
550,184,4
482,273,4
276,215,3
885,982,5
830,840,2
63,155,1
738,233,1
345,231,5
243,12,4
99,703,5
503,14,2
963,771,3
395,578,3
611,485,2
206,481,5
277,344,5
940,70,5
786,831,2
542,467,5
298,507,3
59,241,1
768,650,2
120,401,4
335,827,1
114,44,5
680,887,5
804,24,2
39,693,4
808,944,3
354,527,5
356,926,1
483,961,4
713,314,1
466,341,4
769,911,3
683,241,1
766,942,4
475,628,2
290,248,4
196,258,3
255,827,3
268,913,5
684,20,5
735,916,2
468,158,4
709,131,4
436,312,2
427,756,3
67,470,4
158,46,1
207,733,5
328,202,5
563,18,5
981,887,3
683,794,1
208,637,1
838,193,4
241,522,5
479,315,1
691,234,4
309,638,1
624,895,1
742,747,3
662,524,1
246,951,2
370,898,5
274,993,4
224,990,1
776,466,1
48,353,2
364,290,5
698,212,5
190,92,3
428,823,3
312,139,4
26,600,3
217,470,2
318,719,4
694,361,2
363,457,2
16,94,4
921,356,1
355,735,3
811,975,4
834,918,5
104,197,1
390,372,3
42,882,4
636,268,5
928,78,1
600,974,4
931,321,4
445,223,2
251,202,3
547,967,2
881,822,3
511,297,2
390,660,3
468,771,5
968,879,2
464,359,5
296,667,1
380,98,4
487,288,4
541,633,3
440,901,4
328,688,2
334,469,1
975,375,5
666,436,5
457,879,5
936,716,2
191,889,5
581,197,2
982,950,2
415,855,5
390,106,4
652,304,2
917,369,2
904,440,2
607,834,5
568,465,3
898,461,1
779,966,5
301,734,5
286,36,1
727,550,2
848,988,1
688,533,4
2,623,1
122,126,2
607,721,1
986,665,3
392,89,5
605,396,2
781,779,4
848,431,1
883,207,4
71,903,5
424,269,1
435,108,4
420,639,2
808,686,3
903,608,4
318,637,4
288,846,2
738,30,4
240,966,2
641,114,1
46,379,2
76,319,3
974,858,2
60,807,2
229,150,3
273,659,3
782,380,4
519,264,4
222,866,3
878,676,1
974,545,3
822,480,3
59,743,3
408,137,5
681,16,2
610,988,3
947,92,1
196,229,1
282,487,5
97,410,2
225,682,3
697,532,5
676,533,5
767,217,5
33,723,4
265,763,1
779,273,2
222,917,2
533,577,1
901,291,4
322,312,5
321,784,2
786,19,3
190,977,4
617,60,2
598,935,3
795,401,2
409,549,5
698,336,5
57,40,5
231,224,2
283,133,2
959,673,5
60,780,2
51,240,3
123,734,4
754,176,4
836,461,1
775,243,1
445,799,5
650,258,3
335,910,5
758,720,5
490,946,2
934,856,4
969,587,1
180,581,3
470,448,5
825,908,2
197,36,3
169,315,3
570,504,3
601,288,2
256,259,4
620,75,3
657,603,5
404,731,1
858,414,5
398,861,1
655,191,1
825,566,5
653,754,4
644,633,1
107,350,3
424,761,2
391,750,5
128,14,4
61,706,2
718,116,1
604,768,2
77,672,3
556,960,1
336,472,1
244,695,3
366,46,4
735,374,4
578,380,5
419,837,3
66,425,1
900,331,3
92,243,3
295,839,1
670,816,5
830,57,5
473,708,1
844,300,3
895,727,3
583,865,4
4,386,4
603,112,3
530,736,3
453,156,2
233,506,4
89,355,4
626,218,1
682,202,1
692,364,5
979,577,1
741,501,2
444,377,5
305,953,2
878,192,1
788,479,2
924,203,1
888,115,1
124,528,5
469,225,1
483,652,2
36,163,3
427,995,3
119,897,3
215,222,1
560,468,5
551,699,4
602,284,5
731,940,2
382,846,1
56,17,1
368,116,5
445,96,2
92,365,4
470,816,4
11,997,1
210,89,3
636,80,3
87,958,3
29,814,2
995,940,3
751,566,2
939,891,2
174,290,5
716,566,5
671,363,5
262,145,3
630,189,4
594,836,3
255,769,4
364,287,2
968,763,1
10,799,2
984,690,1
987,546,2
142,556,2
378,287,5
746,283,3
146,50,1
975,227,1
591,923,5
771,171,5
87,334,5
10,46,2
990,114,4
296,217,5
14,36,3
286,864,2
183,897,5
871,67,5
949,520,4
200,409,1
924,418,1
478,44,4
659,383,2
576,119,3
279,118,1
891,398,1
992,479,1
512,605,4
514,591,5
376,757,4
488,343,5
138,561,2
153,764,3
577,45,1
825,806,2
324,228,3
298,609,2
509,986,3
252,393,5
163,858,4
222,922,3
782,630,4
63,501,2
754,304,4
400,109,2
869,113,3
0,878,2
334,421,4
338,186,3
670,976,5
421,220,3
272,569,1
663,80,4
148,712,4
728,688,3
405,697,2
555,412,3
123,317,2
73,279,4
757,836,3
784,784,1
903,732,3
107,299,4
582,600,1
755,342,5
669,863,2
944,729,2
997,797,1
251,801,2
573,519,3
999,372,1
409,451,4
602,671,5
65,325,3
211,957,5
940,815,4
749,732,5
870,433,2
159,948,4
743,968,4
462,613,5
973,443,5
5,310,5
288,168,3
609,248,1
934,952,4
886,900,3
683,141,4
435,205,1
545,413,2
915,493,2
130,14,1
535,724,1
673,201,3
506,312,5
250,674,4
460,563,4
110,478,4
923,882,3
436,868,1
289,753,1
599,773,3
602,559,4
837,531,3
601,804,4
937,386,4
503,271,2
347,703,5
618,307,4
248,197,3
488,152,2
